question,dateFinished,dueDate,action_code,activityNameEN,planned,time:timestamp,monitoringResource,org:resource,activityNameNL,concept:name,lifecycle:transition,case:endDate,case:caseStatus,case:SUMleges,case:last_phase,case:case_type,case:concept:name,case:Responsible_actor,case:parts,case:termName,case:endDatePlanned,case:startDate,case:requestComplete,case:IDofConceptCase,case:landRegisterID,case:caseProcedure,case:Includes_subCases,dateStop
EMPTY,2012-10-09 12:50:51+00:00,,01_HOOFD_490_3,register date environmental permit decision,2012-10-10 10:50:42+00:00,2012-10-09 10:50:42+00:00,560890,560890,registreren datum besluit omgevingsvergunning,01_HOOFD_490_3,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:50:50+00:00,,01_HOOFD_490_4,generating decision environmental permit,2012-10-10 10:50:16+00:00,2012-10-09 10:50:42+00:00,560890,560890,genereren beschikking omgevingsvergunning,01_HOOFD_490_4,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:50:51+00:00,,01_HOOFD_495,phase decision taken,,2012-10-09 10:50:46+00:00,560464,560890,fase besluit genomen,01_HOOFD_495,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:52:12+00:00,,01_HOOFD_510_1,transcript decision environmental permit to stakeholders,2012-10-10 10:50:46+00:00,2012-10-09 10:51:30+00:00,560890,560890,afschrift beschikking omgevingsvergunning aan belanghebbenden,01_HOOFD_510_1,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:52:11+00:00,,01_HOOFD_510_2,enter senddate decision environmental permit,2012-10-10 10:51:31+00:00,2012-10-09 10:51:31+00:00,560890,560890,invoeren verzenddatum beschikking omgevingsvergunning,01_HOOFD_510_2,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:52:11+00:00,,01_HOOFD_520,generate publication document decision environmental permit,2012-10-10 10:51:42+00:00,2012-10-09 10:51:44+00:00,560890,560890,genereren publicatiedocument beschikking omgevingsvergunning,01_HOOFD_520,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:52:12+00:00,,01_HOOFD_505,continue or abort mutation BAG objects,2012-10-10 10:52:05+00:00,2012-10-09 10:52:09+00:00,560890,560890,mutatie BAG objecten doorvoeren of afbreken,01_HOOFD_505,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-10-09 12:52:11+00:00,,01_HOOFD_530,enter date publication decision environmental permit,2012-10-10 10:51:51+00:00,2012-10-16 22:00:00+00:00,560890,560890,registreren datum publicatie beschikking omgevingsvergunning,01_HOOFD_530,complete,2012-10-08 22:00:00+00:00,O,22785.28,Beschikking verzonden,557669,4770968,560464.0,"Brandveilig gebruik (melding),Brandveilig gebruik (vergunning),Bouw",Termijn bezwaar en beroep 1,,2012-03-18 23:00:00+00:00,True,4771231.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:11:20+00:00,2012-03-25 09:35:36+00:00,01_HOOFD_010,register submission date request,2012-03-23 10:35:36+00:00,2012-03-18 23:00:00+00:00,560872,560872,registratie datum binnenkomst aanvraag,01_HOOFD_010,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:11:20+00:00,,01_HOOFD_011,OLO messaging active,2012-03-23 10:40:46+00:00,2012-03-22 10:40:48+00:00,2670601,560872,OLO berichtenverkeer actief,01_HOOFD_011,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:11:20+00:00,,05_EIND_010,terminate on request,,2012-03-22 10:40:48+00:00,2670601,560872,beeindigen op verzoek,05_EIND_010,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:11:20+00:00,,01_HOOFD_015,phase application received,,2012-03-22 10:40:48+00:00,2670601,560872,fase aanvraag ontvangen,01_HOOFD_015,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
True,2012-06-13 16:11:20+00:00,,01_HOOFD_020,send confirmation receipt,2012-03-23 10:40:48+00:00,2012-03-22 10:40:50+00:00,2670601,560872,versturen ontvangstbevestiging,01_HOOFD_020,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:11:20+00:00,,01_HOOFD_030_1,send confirmation receipt,2012-03-23 10:40:50+00:00,2012-03-22 10:40:57+00:00,2670601,560872,versturen ontvangstbevestiging,01_HOOFD_030_1,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:11:20+00:00,2012-03-24 10:40:57+00:00,01_HOOFD_030_2,enter senddate acknowledgement,2012-03-23 10:40:57+00:00,2012-03-22 10:40:57+00:00,2670601,560872,invoeren verzenddatum ontvangstbevestiging,01_HOOFD_030_2,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:11:20+00:00,2012-03-27 09:41:04+00:00,02_DRZ_010,forward to the competent authority,2012-03-23 10:41:04+00:00,2012-03-22 10:41:07+00:00,2670601,560872,doorsturen aan bevoegd gezag,02_DRZ_010,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:11:20+00:00,,04_BPT_005,regular procedure without MER,2012-03-23 10:41:07+00:00,2012-03-22 10:41:14+00:00,2670601,560872,reguliere procedure zonder MER,04_BPT_005,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:11:20+00:00,,04_BPT_010,MER present,2012-03-23 10:41:14+00:00,2012-03-22 10:41:16+00:00,2670601,560872,MER aanwezig,04_BPT_010,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
Uitgebreid,2012-06-13 16:11:20+00:00,,04_BPT_020,activities regular procedure,2012-03-23 10:41:16+00:00,2012-03-22 10:41:20+00:00,2670601,560872,activiteiten reguliere procedure,04_BPT_020,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
True,2012-06-13 16:11:20+00:00,,04_BPT_030,phased application,2012-03-23 10:41:20+00:00,2012-03-22 10:41:23+00:00,2670601,560872,gefaseerde aanvraag,04_BPT_030,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
Tweede,2012-06-13 16:11:20+00:00,,04_BPT_040,first or second phase,2012-03-23 10:41:23+00:00,2012-03-22 10:41:33+00:00,2670601,560872,eerste of tweede fase,04_BPT_040,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:11:20+00:00,,04_BPT_050,first phase affected,2012-03-23 10:41:33+00:00,2012-03-22 10:41:51+00:00,2670601,560872,eerste fase aangetast,04_BPT_050,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
14 weken,2012-06-13 16:11:20+00:00,,04_BPT_060,term 14 or 26 weeks,2012-03-23 10:41:51+00:00,2012-04-11 11:43:09+00:00,2670601,2670601,termijn 14 of 26 weken,04_BPT_060,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
True,2012-06-13 16:11:20+00:00,,01_HOOFD_050,inform BAG administrator,2012-03-23 10:41:07+00:00,2012-06-13 14:09:57+00:00,2670601,2670601,BAG beheerder informeren,01_HOOFD_050,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:11:18+00:00,,01_HOOFD_065_2,enter senddate procedure confirmation,2012-06-14 14:10:03+00:00,2012-06-13 14:10:03+00:00,2670601,2670601,invoeren verzenddatum procedurebevestiging,01_HOOFD_065_2,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:12:08+00:00,,01_HOOFD_065_2,enter senddate procedure confirmation,2012-06-14 14:11:29+00:00,2012-06-13 14:10:03+00:00,2670601,2670601,invoeren verzenddatum procedurebevestiging,01_HOOFD_065_2,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:12:09+00:00,,01_HOOFD_065_1,send procedure confirmation,2012-04-12 11:43:12+00:00,2012-06-13 14:11:29+00:00,2670601,2670601,procedurebevestiging versturen,01_HOOFD_065_1,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
False,2012-06-13 16:12:09+00:00,,01_HOOFD_090,publish,2012-06-14 14:11:36+00:00,2012-06-13 14:11:44+00:00,2670601,2670601,publiceren,01_HOOFD_090,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:12:09+00:00,,01_HOOFD_110_1,treat subcases completeness,2012-06-14 14:11:44+00:00,2012-06-13 14:11:45+00:00,2670601,2670601,behandelen deelzaken volledigheid,01_HOOFD_110_1,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:12:09+00:00,,01_HOOFD_110_2,subcases completeness completed,2012-06-14 14:11:45+00:00,2012-06-13 14:11:47+00:00,2670601,2670601,deelzaken volledigheid afgerond,01_HOOFD_110_2,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-13 16:12:09+00:00,,01_HOOFD_055,investigate BAG objects,2012-06-14 14:11:15+00:00,2012-06-13 14:11:54+00:00,2670601,2670601,BAG objecten onderzoeken,01_HOOFD_055,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
True,2012-06-19 14:20:34+00:00,,06_VD_010,extend procedure term,2012-06-20 12:20:06+00:00,2012-06-19 12:20:16+00:00,2670601,2670601,verlengen proceduretermijn,06_VD_010,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
42,2012-06-19 14:20:34+00:00,,06_VD_020,register number of days extension period,2012-06-20 12:20:16+00:00,2012-06-19 12:20:24+00:00,2670601,2670601,registreren aantal dagen verlengingstermijn,06_VD_020,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-19 14:20:34+00:00,,06_VD_030_1,creating decision procedure term extension,,2012-06-19 12:20:25+00:00,2670601,2670601,aanmaken besluit verlengen proceduretermijn,06_VD_030_1,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-19 14:29:13+00:00,,06_VD_030_2,decision procedure term extension,2012-06-20 12:20:25+00:00,2012-06-19 12:28:49+00:00,2670601,2670601,beschikking verlengen proceduretermijn,06_VD_030_2,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-19 14:29:13+00:00,,06_VD_030_3,enter date decision procedure term extension,2012-06-20 12:28:50+00:00,2012-06-19 12:28:50+00:00,2670601,2670601,registreren datum besluit verlengen proceduretermijn,06_VD_030_3,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-19 14:29:12+00:00,,06_VD_060_2,enter senddate decision procedure term extension,2012-06-20 12:28:53+00:00,2012-06-19 12:28:53+00:00,2670601,2670601,invoeren verzenddatum beschikking verlengen proceduretermijn,06_VD_060_2,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-06-19 14:29:12+00:00,,06_VD_060_1,copy decision to extend procedure to stakeholders,2012-06-20 12:28:52+00:00,2012-06-19 12:28:53+00:00,2670601,2670601,afschrift beschikking verlengen proceduretermijn aan belanghebbenden,06_VD_060_1,complete,,O,2473.5305,Aanvraag ontvangen,557669,4772933,2670601.0,"Bouw,Handelen in strijd met regels RO",Termijn tot besluit verlengd,,2012-03-18 23:00:00+00:00,True,4773116.0,,Uitgebreid,J,
EMPTY,2012-03-22 12:54:10+00:00,2012-03-25 10:45:44+00:00,01_HOOFD_010,register submission date request,2012-03-23 11:45:44+00:00,2012-03-21 23:00:00+00:00,560872,560872,registratie datum binnenkomst aanvraag,01_HOOFD_010,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
False,2012-03-22 12:54:10+00:00,,01_HOOFD_011,OLO messaging active,2012-03-23 11:48:49+00:00,2012-03-22 11:48:50+00:00,3273854,560872,OLO berichtenverkeer actief,01_HOOFD_011,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
False,2012-03-22 12:54:10+00:00,,05_EIND_010,terminate on request,,2012-03-22 11:48:50+00:00,560464,560872,beeindigen op verzoek,05_EIND_010,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-22 12:54:10+00:00,,01_HOOFD_015,phase application received,,2012-03-22 11:48:50+00:00,560464,560872,fase aanvraag ontvangen,01_HOOFD_015,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
True,2012-03-22 12:54:10+00:00,,01_HOOFD_020,send confirmation receipt,2012-03-23 11:48:50+00:00,2012-03-22 11:48:51+00:00,3273854,560872,versturen ontvangstbevestiging,01_HOOFD_020,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-22 12:54:09+00:00,,01_HOOFD_030_1,send confirmation receipt,2012-03-23 11:48:51+00:00,2012-03-22 11:53:51+00:00,3273854,560872,versturen ontvangstbevestiging,01_HOOFD_030_1,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-22 12:54:09+00:00,2012-03-24 11:53:51+00:00,01_HOOFD_030_2,enter senddate acknowledgement,2012-03-23 11:53:51+00:00,2012-03-22 11:53:51+00:00,3273854,560872,invoeren verzenddatum ontvangstbevestiging,01_HOOFD_030_2,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
False,2012-03-22 12:54:10+00:00,2012-03-27 10:53:53+00:00,02_DRZ_010,forward to the competent authority,2012-03-23 11:53:53+00:00,2012-03-22 11:53:54+00:00,3273854,560872,doorsturen aan bevoegd gezag,02_DRZ_010,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
True,2012-03-22 12:54:10+00:00,,04_BPT_005,regular procedure without MER,2012-03-23 11:53:54+00:00,2012-03-22 11:53:58+00:00,3273854,560872,reguliere procedure zonder MER,04_BPT_005,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-22 12:54:09+00:00,,01_HOOFD_065_2,enter senddate procedure confirmation,2012-03-23 11:53:59+00:00,2012-03-22 11:53:59+00:00,3273854,560872,invoeren verzenddatum procedurebevestiging,01_HOOFD_065_2,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-22 12:54:09+00:00,,01_HOOFD_065_1,send procedure confirmation,2012-03-23 11:53:58+00:00,2012-03-22 11:53:59+00:00,3273854,560872,procedurebevestiging versturen,01_HOOFD_065_1,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
4-4-2012 0:00:00,2012-03-22 12:54:10+00:00,,01_HOOFD_101,registration date publication,2012-03-23 11:54:00+00:00,2012-03-22 11:54:06+00:00,3273854,560872,registratie datum publicatie,01_HOOFD_101,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
True,2012-03-23 11:13:57+00:00,,01_HOOFD_050,inform BAG administrator,2012-03-23 11:53:54+00:00,2012-03-23 10:09:26+00:00,3273854,3273854,BAG beheerder informeren,01_HOOFD_050,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-23 11:13:57+00:00,,01_HOOFD_055,investigate BAG objects,2012-03-24 10:09:27+00:00,2012-03-23 10:10:19+00:00,3273854,3273854,BAG objecten onderzoeken,01_HOOFD_055,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-23 11:13:57+00:00,,01_HOOFD_110,treat subcases completeness,2012-03-23 11:54:00+00:00,2012-03-23 10:10:21+00:00,3273854,3273854,behandelen deelzaken volledigheid,01_HOOFD_110,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
EMPTY,2012-03-23 11:13:57+00:00,,01_HOOFD_120,subcases completeness completed,2012-03-24 10:10:21+00:00,2012-03-23 10:10:22+00:00,3273854,3273854,deelzaken volledigheid afgerond,01_HOOFD_120,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
False,2012-03-23 11:13:57+00:00,,01_HOOFD_180,procedure change,2012-03-24 10:10:22+00:00,2012-03-23 10:10:29+00:00,3273854,3273854,procedure verandering,01_HOOFD_180,complete,2012-04-25 22:00:00+00:00,O,7571.4043,Vergunning verleend,557669,4774824,560464.0,"Sloop,Bouw",Termijn bezwaar en beroep 1,,2012-03-21 23:00:00+00:00,True,4774987.0,,,J,
